0	0.0	0.0	-1
1	80.40693308626504	-78.167621878012	70
2	272.14471284391004	-67.7607819109616	76
3	-29.727052960886553	75.70597390882493	24
4	-38.309478950160994	-266.1069713815148	58
5	-98.12793359952204	23.771144789873127	36
6	167.77801836313452	224.1470737790475	11
7	-109.39725277859888	-72.42882156972516	47
8	188.40259655289816	81.08236422145986	5
9	157.40774272273438	-241.2266229074752	67
10	-189.89919196285757	-125.5647334601052	47
11	-238.10441713487643	24.610553121670858	38
12	240.00917952847885	-167.569241553107	72
13	-193.50369810956957	-80.62428205723337	45
14	-23.08892338305517	-65.58838017022062	55
15	133.2083028223673	258.2429698573612	13
16	-68.46378946466393	-272.14789188248983	56
17	41.9154662275733	96.2065519826474	14
18	158.6378191733896	-190.61052431448175	68
19	243.94732883177107	162.28723981935096	7
20	226.593500597938	-68.08427589111896	76
21	99.26915398172972	231.17556564285152	14
22	161.1843359518644	100.52941131128856	7
23	-60.95655875327693	-177.73137631203264	55
24	-96.67150925891376	155.02452957221917	27
25	158.24686568184777	156.5180091966684	9
26	19.075720248877303	-139.92940827040533	61
27	213.95846301152156	-96.04818999502733	74
28	181.62302970637344	36.164833271747895	2
29	123.57729238027747	40.50388152929348	4
30	237.9022367778998	29.977032557128105	1
31	-3.009111212140599	259.2609805847469	20
32	37.27150641763387	46.23437020683256	11
33	-179.73050935824082	79.69577642998217	34
34	-229.04718683593615	162.16230403864807	32
35	85.40881692709017	-45.23178021350067	73
36	95.71499280787376	168.8678734782059	13
37	-119.34393596171151	-174.38196475283104	52
38	-114.27769127756548	237.6509120581442	25
39	253.32918079323176	-127.02128011763199	74
40	136.98798084897942	178.42474847339417	11
41	55.165217773988	-256.7779391301378	62
42	93.15817828602515	138.23338681604056	12
43	35.47747667258299	277.83779026010944	18
44	-156.30261736051412	148.26481781130786	30
45	120.21028276172916	-53.55633547486764	74
46	-154.95896822256182	-188.86759860954328	51
47	13.447622609357328	-67.78292337259573	62
48	-24.97212541133653	127.82939198913483	22
49	-247.1342709044865	-160.7129345428705	47
50	-161.1767554865693	-223.96786668741223	52
51	168.99849055423044	-26.44836998834955	78
52	162.901358763368	-58.582521965702284	75
53	-256.25804070306503	-110.81349821722736	45
54	4.936801980725408	166.30342363172832	19
55	-194.24450462536362	44.36230949082532	37
56	186.26592831477578	-163.84028168274725	70
57	-13.546869922031684	222.2260746997508	20
58	52.88056782666914	-171.3357881511232	63
59	-52.96133126325634	-231.29103108895296	57
60	-64.2320610729518	196.08217586609138	24
61	-281.9179642929016	8.77673449665753	39
62	45.63830442084401	151.92932321309615	16
63	40.04654149600805	-0.54532485938304	79
64	-51.55421647123254	-129.3408740045821	55
65	192.39031022467393	199.94799426886314	10
66	99.88998147599301	-135.82251882830874	68
67	-249.00102951173156	75.8578479589238	36
68	-102.9948919291354	-127.45720412634395	51
69	108.94274207623805	-186.99640774901027	66
70	193.89002920100498	160.19170222477524	8
71	-200.07308099301125	211.73592862596342	29
72	-99.01870169797176	110.51902559887532	29
73	-241.41709835676795	110.80767018060986	34
74	32.989608481134695	-92.87090885477284	64
75	-118.45825375175674	50.23152030047988	34
76	-86.36581761504605	216.57364672708482	24
77	-177.8052104227126	-31.392413315234112	42
78	285.5694715857468	-2.9063922565936995	79
79	-110.58263855175436	-4.727553887991544	40
80	145.52903915468625	-129.58490808266993	70
81	-32.29363485869522	-197.54931971250636	57
82	-128.9475340142337	-245.36708479543887	53
83	-223.72749853026306	-102.09932481271042	45
84	-247.83079010001825	-77.57766109470403	43
85	99.05219966711415	266.1291679727983	15
86	-158.81908939205312	246.60798478055793	27
87	197.1914566144596	-207.12620183371416	69
88	117.17574530306085	-110.30977972522328	70
89	41.238621577143846	-223.6784565465704	62
90	276.91217756894787	112.04398285090464	4
