0	0.0	0.0	-1
1	80.40693308626504	-78.167621878012	7
2	272.14471284391004	-67.7607819109616	7
3	-29.727052960886553	75.70597390882493	2
4	-38.309478950160994	-266.1069713815148	5
5	-98.12793359952204	23.771144789873127	3
6	167.77801836313452	224.1470737790475	1
7	-109.39725277859888	-72.42882156972516	4
8	188.40259655289816	81.08236422145986	0
9	157.40774272273438	-241.2266229074752	6
10	-189.89919196285757	-125.5647334601052	4
11	-238.10441713487643	24.610553121670858	3
12	240.00917952847885	-167.569241553107	7
13	-193.50369810956957	-80.62428205723337	4
14	-23.08892338305517	-65.58838017022062	5
15	133.2083028223673	258.2429698573612	1
16	-68.46378946466393	-272.14789188248983	5
17	41.9154662275733	96.2065519826474	1
18	158.6378191733896	-190.61052431448175	6
19	243.94732883177107	162.28723981935096	0
20	226.593500597938	-68.08427589111896	7
21	99.26915398172972	231.17556564285152	1
22	161.1843359518644	100.52941131128856	0
23	-60.95655875327693	-177.73137631203264	5
24	-96.67150925891376	155.02452957221917	2
25	158.24686568184777	156.5180091966684	0
26	19.075720248877303	-139.92940827040533	6
27	213.95846301152156	-96.04818999502733	7
28	181.62302970637344	36.164833271747895	0
29	123.57729238027747	40.50388152929348	0
30	237.9022367778998	29.977032557128105	0
31	-3.009111212140599	259.2609805847469	2
32	37.27150641763387	46.23437020683256	1
33	-179.73050935824082	79.69577642998217	3
34	-229.04718683593615	162.16230403864807	3
35	85.40881692709017	-45.23178021350067	7
36	95.71499280787376	168.8678734782059	1
37	-119.34393596171151	-174.38196475283104	5
38	-114.27769127756548	237.6509120581442	2
39	253.32918079323176	-127.02128011763199	7
40	136.98798084897942	178.42474847339417	1
41	55.165217773988	-256.7779391301378	6
42	93.15817828602515	138.23338681604056	1
43	35.47747667258299	277.83779026010944	1
44	-156.30261736051412	148.26481781130786	3
45	120.21028276172916	-53.55633547486764	7
46	-154.95896822256182	-188.86759860954328	5
47	13.447622609357328	-67.78292337259573	6
48	-24.97212541133653	127.82939198913483	2
49	-247.1342709044865	-160.7129345428705	4
50	-161.1767554865693	-223.96786668741223	5
51	168.99849055423044	-26.44836998834955	7
52	162.901358763368	-58.582521965702284	7
53	-256.25804070306503	-110.81349821722736	4
54	4.936801980725408	166.30342363172832	1
55	-194.24450462536362	44.36230949082532	3
56	186.26592831477578	-163.84028168274725	7
