0	0.0	0.0	-1
1	233.75052826282666	-146.3190299018244	72
2	76.93967210462839	8.37509134608801	1
3	-9.159390617871141	-285.2963278841673	59
4	-33.65149024880278	-103.68467502995799	56
5	1.8344835756657298	-208.40826761987822	60
6	-53.10602877001143	-258.0609934981691	57
7	245.19231623034528	-83.24512820455305	75
8	140.68442751118698	195.46592321657627	12
9	63.80474091997166	-181.82969879911138	64
10	63.943919483445434	67.11917390636026	10
11	-181.28647320770366	-48.15892666369384	43
12	180.28851439372778	147.27711942766473	8
13	80.0935264712896	-242.46894900603408	64
14	205.5604920316226	73.42920481413746	4
15	-23.518452749182643	113.7595242921144	22
16	-170.58720886113366	160.19842459140074	30
17	195.81073806344983	-218.8297316355795	69
18	-175.7831038016469	224.24242095046503	28
19	182.57063799937086	22.184043408489146	1
20	-59.617035718325766	-154.44585568612294	55
21	-78.0147495151841	21.084180110777552	36
22	-78.92060503906002	-40.19145219785096	45
23	-271.8437427878765	-115.29711568155062	45
24	-70.27649966822217	-112.07187116049496	52
25	-168.5183636802085	12.42762324357393	39
26	-243.69800105381518	142.85348758651628	33
27	178.73957434255544	98.92986807131541	6
28	-101.29523822294578	-230.26702731339915	54
29	52.32510753028942	161.9389636959225	16
30	-274.0782894600098	47.552508430303845	37
31	125.38661486504388	63.96709349338406	6
32	-238.12037048616605	-92.08434392633981	44
33	34.046567414161885	-59.51727079326933	66
34	54.271566823495306	-12.614227305912273	77
35	-111.8747973844573	-97.62550898046108	49
36	299.6639260782912	-3.3250174841225144	79
37	32.59818088807523	287.1154993844138	18
38	112.85552604988314	-117.18035765860655	69
39	238.89502347448666	-25.68568887931502	78
40	-149.26478078845804	-242.2000699626664	52
41	-121.41858245823605	137.96684747461552	29
42	-127.68544930426735	234.29036859712684	26
43	-229.976008148547	15.373654036518927	39
44	-129.0967684841508	74.00104031690118	33
45	-28.9728780910372	195.5611908576259	21
46	271.7577033176548	125.27435225257351	5
47	18.19709180313532	221.09540688160817	18
48	21.313973592541288	-177.01207953794344	61
49	-175.95441469369976	-176.86215646243858	50
50	178.22441261994464	186.9943764247467	10
51	109.09259764775496	-46.812896708275986	74
52	-30.165238599071692	16.29707322183869	33
53	-95.76320859176667	166.5710057422324	26
54	45.27893970713873	119.9468124714587	15
55	-212.55722233661388	70.90696194015894	35
56	-66.34133933260873	-12.595849426465154	42
57	-1.7340994045418257	267.0817485494342	20
58	-84.8960044821782	127.75661916027903	27
59	-116.27437013081098	8.227692861758076	39
60	-8.427454909525903	-239.59877095187937	59
61	-58.38929103261727	-293.21694336136005	57
62	-153.256858582932	-58.91252178884595	44
63	-259.53575544664744	-8.025732031487609	40
64	98.55799969881994	-14.203209228022029	78
65	91.36775129158686	181.89452007487105	14
66	-8.016828949515064	-132.24300682568386	59
67	198.02163871899424	-64.5439300505951	75
68	162.80231484767145	240.16186265536447	12
69	-72.22016596976309	188.75557833792595	24
70	-197.7526865139861	-109.92483528927275	46
71	-15.337239416706787	71.10033391527611	22
72	25.718047120764307	-96.24015995802883	63
73	-173.48245740112435	-217.07381858864508	51
74	151.77533039550505	-119.15605740768757	71
75	203.18266948226287	-20.14919230488558	78
76	58.73420869012311	-87.67156910299065	67
77	238.1390605032375	40.45303497067145	2
78	115.50739899172693	-192.22644702976456	66
79	227.90686331147577	133.26657655997028	6
80	-121.20270736891632	270.4781250000295	25
81	280.5503285795905	49.119952254628394	2
82	179.82018179111333	-188.24313443860876	69
83	133.6170287514238	161.67851506093788	11
84	-207.13172764090112	206.7224209754301	30
85	287.27201637162284	-43.474348556917334	78
86	12.846808444839562	120.0991923006107	18
87	72.68738723192408	-282.34640997189587	63
88	-12.944505161473423	153.99915533859897	21
89	48.89747639586758	-154.56228370933138	63
90	125.89295060451326	-154.69041019645235	68
91	-280.50786718337866	104.76423795566369	35
92	-187.13805392493552	105.57616277136356	33
93	184.33795702323863	-155.388627672139	71
94	66.5612399201597	209.35417909958858	16
95	-72.21982487837172	99.0856787747011	28
96	113.76626822627854	263.8676090824653	14
97	145.2712115276892	-67.16796803078375	74
98	41.40251461560497	-205.02665974448723	62
99	-144.63559031983786	196.08941068791964	28
100	74.87428387161735	130.03534476872156	13
101	46.36508325880748	-242.9074299403087	62
102	221.29359087285167	197.18558350554676	9
103	140.39859033689044	-17.634846595248717	78
104	-227.46269764680068	-176.2280362457955	48
105	-41.656467895055044	261.2612604963356	22
106	-80.30330143856273	269.9679112325515	23
107	-163.66723937696887	-100.86843472023794	47
108	-109.5795331758303	-194.19095040873302	53
109	-32.30821702134314	-16.71197252184064	46
110	-240.21816369142599	44.59959868944184	37
111	-175.79188885459538	65.99189564635195	35
112	-233.66467245336187	-47.41230206990958	42
113	-207.70767833946962	136.78206077790526	32
114	29.89509091940795	42.03038907807609	12
115	-132.94475216219308	-139.97970858069826	50
116	0.38739030671744545	186.2677489044095	19
117	-61.029911863502925	-67.44829670503499	50
118	122.82081694434316	130.52024097871026	10
119	94.81806027558713	238.47721328527317	15
120	270.97108996849477	89.06128687631231	4
121	-186.0788821045172	-146.24721388216255	48
122	26.912946722779015	-132.0600887276497	62
123	24.178905884927193	-294.56739808457917	61
124	215.82757485185147	103.43898290854234	5
125	-109.1573487738507	-270.6499441859742	55
126	-99.36546704515045	-132.12696002144173	51
127	56.71323208434999	252.99701177228025	17
128	-50.19625398702818	136.95602588366054	24
129	-99.21437207215715	57.03225252698887	33
130	137.8901321036939	-243.2596265738238	66
131	-224.47392652496234	111.69482270514338	34
132	-148.62156950027577	100.03036739904675	32
133	-23.601013010927424	-62.340208935938904	55
134	8.039888197303998	-41.176300199691454	62
135	78.16220260108271	-52.95750522860626	72
136	-282.3824561335914	13.363109522244999	39
137	-22.80503509164507	-166.8807307502371	58
138	19.84824134819056	80.66198328032833	16
139	-72.68147916468625	-216.03445272794463	55
140	264.31273923855736	-113.68050962051933	74
